FRAME,TYPE,RMSD
3793,Protein,11.183792114257813
3794,Protein,10.95252799987793
3795,Protein,10.924492835998535
3796,Protein,11.106169700622559
3797,Protein,11.112726211547852
3798,Protein,11.109548568725586
3799,Protein,10.993661880493164
3800,Protein,12.051607131958008
3801,Protein,12.053625106811523
3802,Protein,12.240263938903809
3803,Protein,12.59277057647705
3804,Protein,12.90906810760498
3805,Protein,12.905303955078125
3806,Protein,12.735877990722656
3807,Protein,13.557595252990723
3808,Protein,13.182991027832031
3809,Protein,13.70020580291748
3810,Protein,13.035773277282715
3811,Protein,12.748743057250977
3812,Protein,12.397945404052734
3813,Protein,12.330885887145996
3814,Protein,12.708857536315918
3815,Protein,12.272156715393066
3816,Protein,12.280974388122559
3817,Protein,12.007743835449219
3818,Protein,12.017988204956055
3819,Protein,12.243239402770996
3820,Protein,12.126974105834961
3821,Protein,12.140971183776855
3822,Protein,12.160416603088379
3823,Protein,12.445682525634766
3824,Protein,12.135537147521973
3825,Protein,11.97583293914795
3826,Protein,12.33640193939209
3827,Protein,12.332132339477539
3828,Protein,12.998022079467773
3829,Protein,13.343595504760742
3830,Protein,13.176314353942871
3831,Protein,13.42512035369873
3832,Protein,13.86341381072998
3833,Protein,13.802268981933594
3834,Protein,14.063135147094727
3835,Protein,13.903581619262695
3836,Protein,14.184042930603027
3837,Protein,14.183181762695313
3838,Protein,13.859564781188965
3839,Protein,13.882699966430664
3840,Protein,13.72477912902832
3841,Protein,13.395984649658203
3842,Protein,13.311578750610352
3843,Protein,13.29302978515625
3844,Protein,13.297197341918945
3845,Protein,13.336651802062988
3846,Protein,12.715126991271973
3847,Protein,13.191350936889648
3848,Protein,13.226126670837402
3849,Protein,12.871541976928711
3850,Protein,13.239540100097656
3851,Protein,13.205822944641113
3852,Protein,13.183122634887695
3853,Protein,13.244698524475098
3854,Protein,13.41418170928955
3855,Protein,13.598703384399414
3856,Protein,13.746894836425781
3857,Protein,13.592628479003906
3858,Protein,13.576681137084961
3859,Protein,13.678491592407227
3860,Protein,13.50428581237793
3861,Protein,12.928915977478027
3862,Protein,12.936139106750488
3863,Protein,13.014939308166504
3864,Protein,12.7620210647583
3865,Protein,13.287698745727539
3866,Protein,13.279875755310059
3867,Protein,12.88334846496582
3868,Protein,13.371013641357422
3869,Protein,13.708986282348633
3870,Protein,13.119089126586914
3871,Protein,12.805953979492188
3872,Protein,12.37020206451416
3873,Protein,12.726221084594727
3874,Protein,12.754305839538574
3875,Protein,12.63744068145752
3876,Protein,12.185260772705078
3877,Protein,11.73630428314209
3878,Protein,11.70953369140625
3879,Protein,11.883773803710938
3880,Protein,11.479077339172363
3881,Protein,12.156872749328613
3882,Protein,12.171574592590332
3883,Protein,11.977179527282715
3884,Protein,12.34088134765625
3885,Protein,11.940451622009277
3886,Protein,12.182973861694336
3887,Protein,12.754441261291504
3888,Protein,13.019614219665527
3889,Protein,13.255026817321777
3890,Protein,13.700470924377441
3891,Protein,13.85983943939209
3892,Protein,13.65544319152832
3893,Protein,13.258299827575684
3894,Protein,12.788370132446289
3895,Protein,12.204623222351074
3896,Protein,12.420534133911133
3897,Protein,13.024105072021484
3898,Protein,12.972249031066895
3899,Protein,12.550483703613281
3900,Protein,12.897419929504395
3901,Protein,12.949254989624023
3902,Protein,12.799909591674805
3903,Protein,13.072379112243652
3904,Protein,13.55342960357666
3905,Protein,13.953736305236816
3906,Protein,14.36117172241211
3907,Protein,14.391053199768066
3908,Protein,13.951202392578125
3909,Protein,14.697023391723633
3910,Protein,15.413241386413574
3911,Protein,15.887916564941406
3912,Protein,15.826485633850098
3913,Protein,15.574607849121094
3914,Protein,16.114194869995117
3915,Protein,16.199378967285156
3916,Protein,16.264923095703125
3917,Protein,15.959184646606445
3918,Protein,15.701419830322266
3919,Protein,15.129023551940918
3920,Protein,15.077816009521484
3921,Protein,15.328043937683105
3922,Protein,15.49074935913086
3923,Protein,15.77495002746582
3924,Protein,15.840649604797363
3925,Protein,15.56019115447998
3926,Protein,15.388111114501953
3927,Protein,15.600683212280273
3928,Protein,15.489550590515137
3929,Protein,15.346809387207031
3930,Protein,15.730793952941895
3931,Protein,15.628463745117188
3932,Protein,15.428560256958008
3933,Protein,15.414072036743164
3934,Protein,15.040067672729492
3935,Protein,15.241730690002441
3936,Protein,14.797595977783203
3937,Protein,15.145256996154785
3938,Protein,15.411016464233398
3939,Protein,15.849886894226074
3940,Protein,15.885156631469727
3941,Protein,16.4060001373291
3942,Protein,16.4565372467041
3943,Protein,16.441913604736328
3944,Protein,16.290525436401367
3945,Protein,15.66552734375
3946,Protein,15.620163917541504
3947,Protein,16.28485679626465
3948,Protein,16.307153701782227
3949,Protein,16.32438850402832
3950,Protein,16.075761795043945
3951,Protein,15.860641479492188
3952,Protein,15.768406867980957
3953,Protein,15.997676849365234
3954,Protein,15.930432319641113
3955,Protein,15.955644607543945
3956,Protein,15.895702362060547
3957,Protein,16.45450782775879
3958,Protein,16.511903762817383
3959,Protein,16.492605209350586
3960,Protein,16.46126937866211
3961,Protein,16.31753158569336
3962,Protein,16.695402145385742
3963,Protein,16.45151710510254
3964,Protein,16.36929702758789
3965,Protein,16.62702751159668
3966,Protein,16.657228469848633
3967,Protein,16.327451705932617
3968,Protein,15.935944557189941
3969,Protein,16.207435607910156
3970,Protein,15.783480644226074
3971,Protein,15.410114288330078
3972,Protein,15.714582443237305
3973,Protein,15.700126647949219
3974,Protein,15.92727279663086
3975,Protein,16.281606674194336
3976,Protein,16.59540557861328
3977,Protein,16.789464950561523
3978,Protein,16.678987503051758
3979,Protein,16.656095504760742
3980,Protein,16.486289978027344
3981,Protein,16.028179168701172
3982,Protein,15.66004467010498
3983,Protein,15.5634126663208
3984,Protein,15.656518936157227
3985,Protein,15.923311233520508
3986,Protein,15.338057518005371
3987,Protein,15.501543045043945
3988,Protein,15.374422073364258
3989,Protein,15.483448028564453
3990,Protein,15.06583023071289
3991,Protein,15.11456298828125
3992,Protein,15.2117338180542
3993,Protein,15.151083946228027
3994,Protein,15.792977333068848
3995,Protein,15.690909385681152
3996,Protein,15.192525863647461
3997,Protein,15.493815422058105
3998,Protein,15.75333309173584
3999,Protein,15.588187217712402
4000,Protein,15.588187217712402
