TYPE,FRAME, RADIOG
Complex, 3734, 26.03107645512956
Protein, 3735, 25.65465184321183
Complex, 3735, 25.699800305675463
Protein, 3736, 25.549449576778272
Complex, 3736, 25.596457862870054
Protein, 3737, 25.425516433054877
Complex, 3737, 25.469949962305982
Protein, 3738, 25.46817330087226
Complex, 3738, 25.50441870277015
Protein, 3739, 25.441658159477836
Complex, 3739, 25.47485145283885
Protein, 3740, 25.810123713335592
Complex, 3740, 25.85113013268893
Protein, 3741, 25.895095886424407
Complex, 3741, 25.943498692459926
Protein, 3742, 26.00090922390279
Complex, 3742, 26.044169650115286
Protein, 3743, 25.64660484739651
Complex, 3743, 25.690774448730863
Protein, 3744, 25.88030177084756
Complex, 3744, 25.923150506813652
Protein, 3745, 25.924627248957126
Complex, 3745, 25.97144169959141
Protein, 3746, 26.100432457051017
Complex, 3746, 26.135118516954805
Protein, 3747, 26.11234252855722
Complex, 3747, 26.15702673005695
Protein, 3748, 26.09009227804336
Complex, 3748, 26.12612331683793
Protein, 3749, 26.448079238137993
Complex, 3749, 26.496081913611967
Protein, 3750, 26.35075454683706
Complex, 3750, 26.400941038158052
Protein, 3751, 26.26202551201588
Complex, 3751, 26.31234254247161
Protein, 3752, 26.07258600321624
Complex, 3752, 26.10609947096425
Protein, 3753, 26.07525349665036
Complex, 3753, 26.100508718314888
Protein, 3754, 26.155236864184015
Complex, 3754, 26.172412291432902
Protein, 3755, 25.88453508593169
Complex, 3755, 25.910418742367167
Protein, 3756, 26.230184447825376
Complex, 3756, 26.247656891761483
Protein, 3757, 26.41130684870577
Complex, 3757, 26.436524484422073
Protein, 3758, 26.46663268547033
Complex, 3758, 26.49572414179108
Protein, 3759, 26.362350630499968
Complex, 3759, 26.38159982338439
Protein, 3760, 26.172179076600347
Complex, 3760, 26.19467883701496
Protein, 3761, 25.974251414159294
Complex, 3761, 26.002740720167406
Protein, 3762, 25.864364642652962
Complex, 3762, 25.888098469822175
Protein, 3763, 26.260808612413264
Complex, 3763, 26.277279789026284
Protein, 3764, 25.75037521720577
Complex, 3764, 25.785861430821686
Protein, 3765, 26.062110973954674
Complex, 3765, 26.08032917275716
Protein, 3766, 26.05804462538922
Complex, 3766, 26.075244519628235
Protein, 3767, 26.072672276702832
Complex, 3767, 26.081355058756547
Protein, 3768, 25.873996596965302
Complex, 3768, 25.88022780221783
Protein, 3769, 25.646107346172037
Complex, 3769, 25.654531695071167
Protein, 3770, 25.940499269833744
Complex, 3770, 25.964805281660503
Protein, 3771, 25.854938176669254
Complex, 3771, 25.881257427503915
Protein, 3772, 25.74080177907437
Complex, 3772, 25.76582852284609
Protein, 3773, 25.863061863061112
Complex, 3773, 25.890812262974034
Protein, 3774, 25.84915546750214
Complex, 3774, 25.882705786623813
Protein, 3775, 25.826693082053204
Complex, 3775, 25.856535487570813
Protein, 3776, 25.914490393509084
Complex, 3776, 25.93293358450197
Protein, 3777, 25.98223409201684
Complex, 3777, 26.002452024253525
Protein, 3778, 25.65654715518786
Complex, 3778, 25.693213425825217
Protein, 3779, 26.097977572865613
Complex, 3779, 26.134900315380452
Protein, 3780, 25.854082755025455
Complex, 3780, 25.879887679564415
Protein, 3781, 26.37788684500558
Complex, 3781, 26.393167183893762
Protein, 3782, 26.552796260293345
Complex, 3782, 26.561063341656833
Protein, 3783, 26.464425976961422
Complex, 3783, 26.493686422843556
Protein, 3784, 26.63255236389446
Complex, 3784, 26.65483712223235
Protein, 3785, 26.37422271521069
Complex, 3785, 26.417966360227222
Protein, 3786, 26.469181355881467
Complex, 3786, 26.516451279872843
Protein, 3787, 26.853077664595958
Complex, 3787, 26.8760637298064
Protein, 3788, 27.20048177759693
Complex, 3788, 27.20100533664
Protein, 3789, 26.87025462585867
Complex, 3789, 26.906492698065485
Protein, 3790, 27.251806030811053
Complex, 3790, 27.30223473756575
Protein, 3791, 26.743141446199637
Complex, 3791, 26.77192599677681
Protein, 3792, 26.694255703413805
Complex, 3792, 26.72309843338235
Protein, 3793, 26.866647793563665
Complex, 3793, 26.89536760693793
Protein, 3794, 26.942214010448055
Complex, 3794, 26.968637850770655
Protein, 3795, 26.844314074456385
Complex, 3795, 26.8811939745657
Protein, 3796, 26.732753033993074
Complex, 3796, 26.75610582820373
Protein, 3797, 26.542052744431018
Complex, 3797, 26.56692003733975
Protein, 3798, 26.515194274446785
Complex, 3798, 26.550059424951247
Protein, 3799, 26.367405333730986
Complex, 3799, 26.390246476340717
Protein, 3800, 26.58932836218372
Complex, 3800, 26.62288695504733
Protein, 3801, 26.540778160367946
Complex, 3801, 26.56479690296888
Protein, 3802, 26.64930768205981
Complex, 3802, 26.684902971085357
Protein, 3803, 27.068988881852032
Complex, 3803, 27.114124360329114
Protein, 3804, 27.20920670639164
Complex, 3804, 27.24682774527622
Protein, 3805, 27.361377044574333
Complex, 3805, 27.39621891426171
Protein, 3806, 27.2521163704653
Complex, 3806, 27.27123114706841
Protein, 3807, 27.46442978688787
Complex, 3807, 27.49164918601822
Protein, 3808, 26.996944670055505
Complex, 3808, 27.029134588603142
Protein, 3809, 26.865059986327747
Complex, 3809, 26.913817828728813
Protein, 3810, 26.82000355865904
Complex, 3810, 26.847901393190035
Protein, 3811, 26.672895770644498
Complex, 3811, 26.710883942338068
Protein, 3812, 26.632196443135253
Complex, 3812, 26.692047989346406
Protein, 3813, 26.673562514687507
Complex, 3813, 26.713340337901172
Protein, 3814, 26.109605869100424
Complex, 3814, 26.15514072207602
Protein, 3815, 26.481199352501843
Complex, 3815, 26.525809219836617
Protein, 3816, 26.291935002908772
Complex, 3816, 26.339095197028715
Protein, 3817, 26.583659304240303
Complex, 3817, 26.634326726486975
Protein, 3818, 26.634924104646924
Complex, 3818, 26.674229418622193
Protein, 3819, 26.186719487405046
Complex, 3819, 26.215038088525045
Protein, 3820, 25.992429248075208
Complex, 3820, 26.03263258888468
Protein, 3821, 26.111847388214517
Complex, 3821, 26.146706769377182
Protein, 3822, 26.19311050303902
Complex, 3822, 26.236061447174666
Protein, 3823, 26.26847766750869
Complex, 3823, 26.32133263976898
Protein, 3824, 26.377051337446865
Complex, 3824, 26.411613475978648
Protein, 3825, 26.34611845157905
Complex, 3825, 26.382179853249728
Protein, 3826, 26.628798837359433
Complex, 3826, 26.648832489860567
Protein, 3827, 26.883095097019524
Complex, 3827, 26.91496390932362
Protein, 3828, 26.97534006573458
Complex, 3828, 27.0039585736627
Protein, 3829, 26.730413157533835
Complex, 3829, 26.77287885001464
Protein, 3830, 26.74962299304772
Complex, 3830, 26.789951675589666
Protein, 3831, 26.667703373439984
Complex, 3831, 26.70167979901658
Protein, 3832, 26.757857723392945
Complex, 3832, 26.794504659041408
Protein, 3833, 26.56120073726342
Complex, 3833, 26.596148217474713
Protein, 3834, 26.80954778054196
Complex, 3834, 26.834576807346277
Protein, 3835, 26.559738891673
Complex, 3835, 26.580619255302082
Protein, 3836, 26.46584851522147
Complex, 3836, 26.495990660429662
Protein, 3837, 26.815820000535066
Complex, 3837, 26.854710006565167
Protein, 3838, 26.574444438326484
Complex, 3838, 26.611463917125846
Protein, 3839, 26.630633969818263
Complex, 3839, 26.673938420506968
Protein, 3840, 26.766999623319784
Complex, 3840, 26.802295246022588
Protein, 3841, 26.83432682081473
Complex, 3841, 26.87077518075792
Protein, 3842, 26.640795023814896
Complex, 3842, 26.68776343131165
Protein, 3843, 26.979071366228634
Complex, 3843, 27.014703801859454
Protein, 3844, 26.754018489003933
Complex, 3844, 26.78318019197434
Protein, 3845, 26.734982083524557
Complex, 3845, 26.77940881414864
Protein, 3846, 26.919291275829178
Complex, 3846, 26.965337832201502
Protein, 3847, 26.557909745184343
Complex, 3847, 26.6078431416917
Protein, 3848, 26.53552598544381
Complex, 3848, 26.588355429613294
Protein, 3849, 27.08171609652562
Complex, 3849, 27.139983553790103
Protein, 3850, 26.50942938301754
Complex, 3850, 26.58554173404632
Protein, 3851, 26.450279999992524
Complex, 3851, 26.506268616786553
Protein, 3852, 26.703815646438212
Complex, 3852, 26.748655953053213
Protein, 3853, 26.494805571836068
Complex, 3853, 26.523618087608856
Protein, 3854, 26.503002612449922
Complex, 3854, 26.5429002852277
Protein, 3855, 26.14690812875473
Complex, 3855, 26.175212419945474
Protein, 3856, 26.567594942948208
Complex, 3856, 26.599913823504238
Protein, 3857, 26.707796961651162
Complex, 3857, 26.731600184880143
Protein, 3858, 26.646522171781832
Complex, 3858, 26.65101400124088
Protein, 3859, 26.69556560904522
Complex, 3859, 26.706860032919998
Protein, 3860, 26.36161087581518
Complex, 3860, 26.377565874558933
Protein, 3861, 26.153746197781217
Complex, 3861, 26.174182305251996
Protein, 3862, 26.222923355128646
Complex, 3862, 26.24309101799456
Protein, 3863, 26.06225732553891
Complex, 3863, 26.068582035319345
Protein, 3864, 26.32799686823942
Complex, 3864, 26.334704236624603
Protein, 3865, 26.39296628110325
Complex, 3865, 26.398871448880314
Protein, 3866, 26.18617637168106
Complex, 3866, 26.18417865017206
Protein, 3867, 26.37754917599539
Complex, 3867, 26.380938411078
Protein, 3868, 26.47031352376534
Complex, 3868, 26.4701198512865
Protein, 3869, 26.476229070686628
Complex, 3869, 26.491994296294347
Protein, 3870, 26.284073741605038
Complex, 3870, 26.297286399346174
Protein, 3871, 25.92129992489153
Complex, 3871, 25.947006517887516
Protein, 3872, 26.081062727273117
Complex, 3872, 26.107716666293395
Protein, 3873, 26.305378859960697
Complex, 3873, 26.33432788256235
Protein, 3874, 26.299031341347497
Complex, 3874, 26.347113046939587
Protein, 3875, 26.10294075316521
Complex, 3875, 26.149835302465988
Protein, 3876, 26.409860808241156
Complex, 3876, 26.432893010069627
Protein, 3877, 26.123328007684492
Complex, 3877, 26.15272487420644
Protein, 3878, 26.29494637464045
Complex, 3878, 26.305594600615656
Protein, 3879, 26.488022241797463
Complex, 3879, 26.486017739374258
Protein, 3880, 26.38064977658793
Complex, 3880, 26.376160564303053
Protein, 3881, 26.09364338790778
Complex, 3881, 26.106317225726375
Protein, 3882, 25.837942818321814
Complex, 3882, 25.842067747902615
Protein, 3883, 25.949842073606053
Complex, 3883, 25.941394332389933
Protein, 3884, 26.035883777111977
Complex, 3884, 26.02891346923172
Protein, 3885, 26.25159986039657
Complex, 3885, 26.251071599655173
Protein, 3886, 26.571640151611696
Complex, 3886, 26.571802486998227
Protein, 3887, 26.87813521857905
Complex, 3887, 26.876186517444456
Protein, 3888, 27.175003525339026
Complex, 3888, 27.169502869077967
Protein, 3889, 27.30386947993359
Complex, 3889, 27.297996428797187
Protein, 3890, 27.236449982502226
Complex, 3890, 27.23352449783742
Protein, 3891, 27.489218152682554
Complex, 3891, 27.485792613242
Protein, 3892, 27.498052688574425
Complex, 3892, 27.50088892493016
Protein, 3893, 27.67209893579633
Complex, 3893, 27.672392231540808
Protein, 3894, 27.799427786977834
Complex, 3894, 27.7918609462184
Protein, 3895, 27.661583647495643
Complex, 3895, 27.6721223539242
Protein, 3896, 27.36529474672465
Complex, 3896, 27.38016687687771
Protein, 3897, 27.311634079446495
Complex, 3897, 27.327669379509075
Protein, 3898, 27.346818011513104
Complex, 3898, 27.365715812066252
Protein, 3899, 26.85992536926501
Complex, 3899, 26.875952022362032
Protein, 3900, 27.047496020133483
Complex, 3900, 27.0639930171151
Protein, 3901, 27.72413447591065
Complex, 3901, 27.737113250728232
Protein, 3902, 27.976733084759175
Complex, 3902, 27.97594256555857
Protein, 3903, 28.19816893474182
Complex, 3903, 28.194620844069927
Protein, 3904, 27.942610502048968
Complex, 3904, 27.943306515605265
Protein, 3905, 28.098440226210318
Complex, 3905, 28.103564784547316
Protein, 3906, 28.001541306635158
Complex, 3906, 28.004686595865905
Protein, 3907, 27.868577822935222
Complex, 3907, 27.878966762328478
Protein, 3908, 27.749045064982365
Complex, 3908, 27.75669503438173
Protein, 3909, 27.698136328220766
Complex, 3909, 27.690062555924694
Protein, 3910, 27.549847949274344
Complex, 3910, 27.540160128001123
Protein, 3911, 27.808532394168758
Complex, 3911, 27.805195792330775
Protein, 3912, 28.186758972320625
Complex, 3912, 28.182741301249003
Protein, 3913, 28.370948840029463
Complex, 3913, 28.3532123435865
Protein, 3914, 28.52835239534173
Complex, 3914, 28.5101094836319
Protein, 3915, 28.486020378950695
Complex, 3915, 28.477475594133363
Protein, 3916, 28.45460439310091
Complex, 3916, 28.448284546008896
Protein, 3917, 28.66708822287914
Complex, 3917, 28.64807296763135
Protein, 3918, 28.56193342108038
Complex, 3918, 28.55480477808217
Protein, 3919, 28.32695097756244
Complex, 3919, 28.31553283470657
Protein, 3920, 28.51482649326656
Complex, 3920, 28.509479494052567
Protein, 3921, 28.66304016297295
Complex, 3921, 28.6548226273491
Protein, 3922, 28.74511254719946
Complex, 3922, 28.73672836087043
Protein, 3923, 28.78218559935452
Complex, 3923, 28.78036228674214
Protein, 3924, 28.956483664189427
Complex, 3924, 28.95084418890622
Protein, 3925, 28.76111271282982
Complex, 3925, 28.750680024244378
Protein, 3926, 28.706560997668525
Complex, 3926, 28.691087511578377
Protein, 3927, 28.414801904341157
Complex, 3927, 28.400520955539697
Protein, 3928, 28.496900276140543
Complex, 3928, 28.488973864989816
Protein, 3929, 28.7056858542447
Complex, 3929, 28.718285291828824
Protein, 3930, 28.79516288616227
Complex, 3930, 28.78972897882878
Protein, 3931, 28.94632763090902
Complex, 3931, 28.93044846470619
Protein, 3932, 28.59710470430607
Complex, 3932, 28.58629380243143
Protein, 3933, 28.42290784633315
Complex, 3933, 28.39927836219324
Protein, 3934, 28.672967329783454
Complex, 3934, 28.6607741692039
Protein, 3935, 28.904610891401475
Complex, 3935, 28.888060792014056
Protein, 3936, 28.90330939844263
Complex, 3936, 28.889679781247906
Protein, 3937, 28.636860763385293
Complex, 3937, 28.623741125123015
Protein, 3938, 28.65937757973468
Complex, 3938, 28.65111933329168
Protein, 3939, 28.574089552346244
Complex, 3939, 28.571925692891018
Protein, 3940, 28.11310333030451
Complex, 3940, 28.108939865026947
Protein, 3941, 27.901909684249887
Complex, 3941, 27.89111606427749
Protein, 3942, 28.029585050199017
Complex, 3942, 28.01607562398043
Protein, 3943, 27.83829944268227
Complex, 3943, 27.829780298334928
Protein, 3944, 27.89523868803801
Complex, 3944, 27.887921601088188
Protein, 3945, 27.95243055328342
Complex, 3945, 27.935598774598063
Protein, 3946, 27.635774935766353
Complex, 3946, 27.614420214337315
Protein, 3947, 27.875233573769147
Complex, 3947, 27.85926682997384
Protein, 3948, 28.189943536626792
Complex, 3948, 28.163628530774524
Protein, 3949, 27.29123115133838
Complex, 3949, 27.269887175060408
Protein, 3950, 26.940512056782897
Complex, 3950, 26.91055995234809
Protein, 3951, 26.889291760859678
Complex, 3951, 26.864876118915674
Protein, 3952, 26.919055468614285
Complex, 3952, 26.9033123774468
Protein, 3953, 26.711638271080876
Complex, 3953, 26.70413084220982
Protein, 3954, 26.601638888883908
Complex, 3954, 26.58131754126722
Protein, 3955, 26.658515117341512
Complex, 3955, 26.632661147316384
Protein, 3956, 26.860103771878233
Complex, 3956, 26.838864224198296
Protein, 3957, 26.727466890361274
Complex, 3957, 26.712339480130993
Protein, 3958, 26.585500680514002
Complex, 3958, 26.58707127441101
Protein, 3959, 26.001602283460418
Complex, 3959, 25.99683887239743
Protein, 3960, 26.04886784120217
Complex, 3960, 26.050963217282103
Protein, 3961, 26.522274820372846
Complex, 3961, 26.51671616473196
Protein, 3962, 26.8195762524806
Complex, 3962, 26.816045479313775
Protein, 3963, 26.399348101904845
Complex, 3963, 26.401705263062794
Protein, 3964, 26.527962384035938
Complex, 3964, 26.521410587344423
Protein, 3965, 26.287599513924796
Complex, 3965, 26.28550615648937
Protein, 3966, 26.264115525258212
Complex, 3966, 26.249836736928888
Protein, 3967, 26.613801558611577
Complex, 3967, 26.586657629723806
Protein, 3968, 26.34270103536831
Complex, 3968, 26.324187529994862
Protein, 3969, 26.60430581233093
Complex, 3969, 26.5890601575963
Protein, 3970, 26.723100169237913
Complex, 3970, 26.700826687282465
Protein, 3971, 26.298824344730296
Complex, 3971, 26.28282225092192
Protein, 3972, 26.464928140550125
Complex, 3972, 26.448512712087016
Protein, 3973, 26.577432680964023
Complex, 3973, 26.553505660966593
Protein, 3974, 26.79038357505191
Complex, 3974, 26.767121720543763
Protein, 3975, 27.17615776238314
Complex, 3975, 27.155429517810738
Protein, 3976, 27.12732923727964
Complex, 3976, 27.09859838354325
Protein, 3977, 27.13496874032423
Complex, 3977, 27.100274278294425
Protein, 3978, 26.945022443094977
Complex, 3978, 26.92385117544091
Protein, 3979, 27.08697010786323
Complex, 3979, 27.063887682261377
Protein, 3980, 26.981568601728338
Complex, 3980, 26.970046340292942
Protein, 3981, 27.06318258104032
Complex, 3981, 27.045795453597172
Protein, 3982, 27.033902639158168
Complex, 3982, 27.02316562267166
Protein, 3983, 26.8556195134751
Complex, 3983, 26.861572537565912
Protein, 3984, 26.961932268639515
Complex, 3984, 26.952689041712485
Protein, 3985, 27.042454293642734
Complex, 3985, 27.040909851390797
Protein, 3986, 26.640940339280327
Complex, 3986, 26.648176783585665
Protein, 3987, 26.438256149277326
Complex, 3987, 26.454462089686565
Protein, 3988, 26.93050446121771
Complex, 3988, 26.94359400621098
Protein, 3989, 26.891025406920644
Complex, 3989, 26.91340518273177
Protein, 3990, 27.012830842534544
Complex, 3990, 27.032844870919444
Protein, 3991, 27.401522767949157
Complex, 3991, 27.417018430105404
Protein, 3992, 27.04110594024382
Complex, 3992, 27.05873681842605
Protein, 3993, 26.789135160265705
Complex, 3993, 26.806978481099677
Protein, 3994, 26.806935691618804
