POSE, TYPE, FRAME, RADIOG
sw06_Protein, Complex, 152, 24.985050529329364
sw06_Protein, Protein, 153, 25.051071630469906
sw06_Protein, Complex, 153, 25.051071630469906
sw06_Protein, Protein, 154, 24.90149500337624
sw06_Protein, Complex, 154, 24.90149500337624
sw06_Protein, Protein, 155, 24.977126792731028
sw06_Protein, Complex, 155, 24.977126792731028
sw06_Protein, Protein, 156, 24.93578252661741
sw06_Protein, Complex, 156, 24.93578252661741
sw06_Protein, Protein, 157, 25.288505915066747
sw06_Protein, Complex, 157, 25.288505915066747
sw06_Protein, Protein, 158, 25.39007986523895
sw06_Protein, Complex, 158, 25.39007986523895
sw06_Protein, Protein, 159, 25.190104197311737
sw06_Protein, Complex, 159, 25.190104197311737
sw06_Protein, Protein, 160, 24.70370444033633
sw06_Protein, Complex, 160, 24.70370444033633
sw06_Protein, Protein, 161, 25.021719871022963
sw06_Protein, Complex, 161, 25.021719871022963
sw06_Protein, Protein, 162, 24.72865286554436
sw06_Protein, Complex, 162, 24.72865286554436
sw06_Protein, Protein, 163, 24.849981054197027
sw06_Protein, Complex, 163, 24.849981054197027
sw06_Protein, Protein, 164, 24.490322046709142
sw06_Protein, Complex, 164, 24.490322046709142
sw06_Protein, Protein, 165, 24.48804119098381
sw06_Protein, Complex, 165, 24.48804119098381
sw06_Protein, Protein, 166, 24.531921479267435
sw06_Protein, Complex, 166, 24.531921479267435
sw06_Protein, Protein, 167, 24.419948615726174
sw06_Protein, Complex, 167, 24.419948615726174
sw06_Protein, Protein, 168, 24.30386691312751
sw06_Protein, Complex, 168, 24.30386691312751
sw06_Protein, Protein, 169, 24.502605380832428
sw06_Protein, Complex, 169, 24.502605380832428
sw06_Protein, Protein, 170, 24.793606810235254
sw06_Protein, Complex, 170, 24.793606810235254
sw06_Protein, Protein, 171, 24.755297516149586
sw06_Protein, Complex, 171, 24.755297516149586
sw06_Protein, Protein, 172, 24.927953300927445
sw06_Protein, Complex, 172, 24.927953300927445
sw06_Protein, Protein, 173, 25.339231795771084
sw06_Protein, Complex, 173, 25.339231795771084
sw06_Protein, Protein, 174, 25.3348807170041
sw06_Protein, Complex, 174, 25.3348807170041
sw06_Protein, Protein, 175, 25.471010084663536
sw06_Protein, Complex, 175, 25.471010084663536
sw06_Protein, Protein, 176, 25.485209302137033
sw06_Protein, Complex, 176, 25.485209302137033
sw06_Protein, Protein, 177, 25.425465671158143
sw06_Protein, Complex, 177, 25.425465671158143
sw06_Protein, Protein, 178, 25.78794830040564
sw06_Protein, Complex, 178, 25.78794830040564
sw06_Protein, Protein, 179, 26.188164543624925
sw06_Protein, Complex, 179, 26.188164543624925
sw06_Protein, Protein, 180, 25.978564586751073
sw06_Protein, Complex, 180, 25.978564586751073
sw06_Protein, Protein, 181, 25.81145409116793
sw06_Protein, Complex, 181, 25.81145409116793
sw06_Protein, Protein, 182, 25.535373568825868
sw06_Protein, Complex, 182, 25.535373568825868
sw06_Protein, Protein, 183, 25.605057036518364
sw06_Protein, Complex, 183, 25.605057036518364
sw06_Protein, Protein, 184, 25.446983412909944
sw06_Protein, Complex, 184, 25.446983412909944
sw06_Protein, Protein, 185, 25.662915187462602
sw06_Protein, Complex, 185, 25.662915187462602
sw06_Protein, Protein, 186, 25.712698410362066
sw06_Protein, Complex, 186, 25.712698410362066
sw06_Protein, Protein, 187, 25.788957396053735
sw06_Protein, Complex, 187, 25.788957396053735
sw06_Protein, Protein, 188, 25.83681009023532
sw06_Protein, Complex, 188, 25.83681009023532
sw06_Protein, Protein, 189, 26.061571976527215
sw06_Protein, Complex, 189, 26.061571976527215
sw06_Protein, Protein, 190, 25.776337628053664
sw06_Protein, Complex, 190, 25.776337628053664
sw06_Protein, Protein, 191, 25.914771534074966
sw06_Protein, Complex, 191, 25.914771534074966
sw06_Protein, Protein, 192, 25.60491014686673
sw06_Protein, Complex, 192, 25.60491014686673
sw06_Protein, Protein, 193, 25.94400724015333
sw06_Protein, Complex, 193, 25.94400724015333
sw06_Protein, Protein, 194, 26.143960221992465
sw06_Protein, Complex, 194, 26.143960221992465
sw06_Protein, Protein, 195, 25.826597138360324
sw06_Protein, Complex, 195, 25.826597138360324
sw06_Protein, Protein, 196, 26.023610578817856
sw06_Protein, Complex, 196, 26.023610578817856
sw06_Protein, Protein, 197, 26.108455804996503
sw06_Protein, Complex, 197, 26.108455804996503
sw06_Protein, Protein, 198, 26.041497479589665
sw06_Protein, Complex, 198, 26.041497479589665
sw06_Protein, Protein, 199, 25.748119423961718
sw06_Protein, Complex, 199, 25.748119423961718
sw06_Protein, Protein, 200, 25.86810861754341
sw06_Protein, Complex, 200, 25.86810861754341
sw06_Protein, Protein, 201, 25.619656170615865
sw06_Protein, Complex, 201, 25.619656170615865
sw06_Protein, Protein, 202, 25.827636269287733
sw06_Protein, Complex, 202, 25.827636269287733
sw06_Protein, Protein, 203, 25.469491654554908
sw06_Protein, Complex, 203, 25.469491654554908
sw06_Protein, Protein, 204, 25.750393500119067
sw06_Protein, Complex, 204, 25.750393500119067
sw06_Protein, Protein, 205, 25.90271445271463
sw06_Protein, Complex, 205, 25.90271445271463
sw06_Protein, Protein, 206, 25.93512760340044
sw06_Protein, Complex, 206, 25.93512760340044
sw06_Protein, Protein, 207, 25.69638394155212
sw06_Protein, Complex, 207, 25.69638394155212
sw06_Protein, Protein, 208, 25.607690521604013
sw06_Protein, Complex, 208, 25.607690521604013
sw06_Protein, Protein, 209, 25.524383192741706
sw06_Protein, Complex, 209, 25.524383192741706
sw06_Protein, Protein, 210, 25.728117062089638
sw06_Protein, Complex, 210, 25.728117062089638
sw06_Protein, Protein, 211, 26.121041919071885
sw06_Protein, Complex, 211, 26.121041919071885
sw06_Protein, Protein, 212, 26.481292067360624
sw06_Protein, Complex, 212, 26.481292067360624
sw06_Protein, Protein, 213, 26.196424202360888
sw06_Protein, Complex, 213, 26.196424202360888
sw06_Protein, Protein, 214, 26.17036815084114
sw06_Protein, Complex, 214, 26.17036815084114
sw06_Protein, Protein, 215, 26.061728386606315
sw06_Protein, Complex, 215, 26.061728386606315
sw06_Protein, Protein, 216, 26.247965382481755
sw06_Protein, Complex, 216, 26.247965382481755
sw06_Protein, Protein, 217, 25.871111104984134
sw06_Protein, Complex, 217, 25.871111104984134
sw06_Protein, Protein, 218, 25.39912329310141
sw06_Protein, Complex, 218, 25.39912329310141
sw06_Protein, Protein, 219, 25.499093013911207
sw06_Protein, Complex, 219, 25.499093013911207
sw06_Protein, Protein, 220, 25.277490371099812
sw06_Protein, Complex, 220, 25.277490371099812
sw06_Protein, Protein, 221, 24.924688216663874
sw06_Protein, Complex, 221, 24.924688216663874
sw06_Protein, Protein, 222, 24.780513401570555
sw06_Protein, Complex, 222, 24.780513401570555
sw06_Protein, Protein, 223, 24.88456101786995
sw06_Protein, Complex, 223, 24.88456101786995
sw06_Protein, Protein, 224, 24.952221405694562
sw06_Protein, Complex, 224, 24.952221405694562
sw06_Protein, Protein, 225, 25.02353330569398
sw06_Protein, Complex, 225, 25.02353330569398
sw06_Protein, Protein, 226, 25.408647374806794
sw06_Protein, Complex, 226, 25.408647374806794
sw06_Protein, Protein, 227, 25.181587724684782
sw06_Protein, Complex, 227, 25.181587724684782
sw06_Protein, Protein, 228, 25.862672172088885
sw06_Protein, Complex, 228, 25.862672172088885
sw06_Protein, Protein, 229, 26.330595832128655
sw06_Protein, Complex, 229, 26.330595832128655
sw06_Protein, Protein, 230, 26.46531705444183
sw06_Protein, Complex, 230, 26.46531705444183
sw06_Protein, Protein, 231, 26.37237179954489
sw06_Protein, Complex, 231, 26.37237179954489
sw06_Protein, Protein, 232, 26.168481228661687
sw06_Protein, Complex, 232, 26.168481228661687
sw06_Protein, Protein, 233, 26.11780012035121
sw06_Protein, Complex, 233, 26.11780012035121
sw06_Protein, Protein, 234, 25.89884214116476
sw06_Protein, Complex, 234, 25.89884214116476
sw06_Protein, Protein, 235, 26.244829287927118
sw06_Protein, Complex, 235, 26.244829287927118
sw06_Protein, Protein, 236, 25.974394102523764
sw06_Protein, Complex, 236, 25.974394102523764
sw06_Protein, Protein, 237, 26.341231272736042
sw06_Protein, Complex, 237, 26.341231272736042
sw06_Protein, Protein, 238, 26.9088931156574
sw06_Protein, Complex, 238, 26.9088931156574
sw06_Protein, Protein, 239, 26.05768657454238
sw06_Protein, Complex, 239, 26.05768657454238
sw06_Protein, Protein, 240, 26.119730361661542
sw06_Protein, Complex, 240, 26.119730361661542
sw06_Protein, Protein, 241, 26.61780798886597
sw06_Protein, Complex, 241, 26.61780798886597
sw06_Protein, Protein, 242, 26.570777827553297
sw06_Protein, Complex, 242, 26.570777827553297
sw06_Protein, Protein, 243, 26.497907352782597
sw06_Protein, Complex, 243, 26.497907352782597
sw06_Protein, Protein, 244, 26.548009290176573
sw06_Protein, Complex, 244, 26.548009290176573
sw06_Protein, Protein, 245, 26.332480574678694
sw06_Protein, Complex, 245, 26.332480574678694
sw06_Protein, Protein, 246, 26.258813853556067
sw06_Protein, Complex, 246, 26.258813853556067
sw06_Protein, Protein, 247, 26.73403112180178
sw06_Protein, Complex, 247, 26.73403112180178
sw06_Protein, Protein, 248, 26.55340790052326
sw06_Protein, Complex, 248, 26.55340790052326
sw06_Protein, Protein, 249, 26.368439119305176
sw06_Protein, Complex, 249, 26.368439119305176
sw06_Protein, Protein, 250, 26.504877744002727
sw06_Protein, Complex, 250, 26.504877744002727
sw06_Protein, Protein, 251, 26.52968094554243
sw06_Protein, Complex, 251, 26.52968094554243
sw06_Protein, Protein, 252, 26.56924841248404
sw06_Protein, Complex, 252, 26.56924841248404
sw06_Protein, Protein, 253, 26.72384952741195
sw06_Protein, Complex, 253, 26.72384952741195
sw06_Protein, Protein, 254, 26.582267249665342
sw06_Protein, Complex, 254, 26.582267249665342
sw06_Protein, Protein, 255, 26.385425920278195
sw06_Protein, Complex, 255, 26.385425920278195
sw06_Protein, Protein, 256, 26.76094325876067
sw06_Protein, Complex, 256, 26.76094325876067
sw06_Protein, Protein, 257, 27.449402539883252
sw06_Protein, Complex, 257, 27.449402539883252
sw06_Protein, Protein, 258, 27.525298787284438
sw06_Protein, Complex, 258, 27.525298787284438
sw06_Protein, Protein, 259, 27.01289365829931
sw06_Protein, Complex, 259, 27.01289365829931
sw06_Protein, Protein, 260, 27.160645397793427
sw06_Protein, Complex, 260, 27.160645397793427
sw06_Protein, Protein, 261, 27.041976341860835
sw06_Protein, Complex, 261, 27.041976341860835
sw06_Protein, Protein, 262, 26.519845126627384
sw06_Protein, Complex, 262, 26.519845126627384
sw06_Protein, Protein, 263, 26.468880650159846
sw06_Protein, Complex, 263, 26.468880650159846
sw06_Protein, Protein, 264, 26.15290468177774
sw06_Protein, Complex, 264, 26.15290468177774
sw06_Protein, Protein, 265, 26.521156535863536
sw06_Protein, Complex, 265, 26.521156535863536
sw06_Protein, Protein, 266, 26.350079701571918
sw06_Protein, Complex, 266, 26.350079701571918
sw06_Protein, Protein, 267, 26.474604250076826
sw06_Protein, Complex, 267, 26.474604250076826
sw06_Protein, Protein, 268, 26.71657924640023
sw06_Protein, Complex, 268, 26.71657924640023
sw06_Protein, Protein, 269, 26.174481387686722
sw06_Protein, Complex, 269, 26.174481387686722
sw06_Protein, Protein, 270, 26.008763750684654
sw06_Protein, Complex, 270, 26.008763750684654
sw06_Protein, Protein, 271, 25.70921635485532
sw06_Protein, Complex, 271, 25.70921635485532
sw06_Protein, Protein, 272, 25.504316117673312
sw06_Protein, Complex, 272, 25.504316117673312
sw06_Protein, Protein, 273, 25.77778565102465
sw06_Protein, Complex, 273, 25.77778565102465
sw06_Protein, Protein, 274, 25.660479579208108
sw06_Protein, Complex, 274, 25.660479579208108
sw06_Protein, Protein, 275, 25.725644582871375
sw06_Protein, Complex, 275, 25.725644582871375
sw06_Protein, Protein, 276, 25.296958871811828
sw06_Protein, Complex, 276, 25.296958871811828
sw06_Protein, Protein, 277, 25.270638323461245
sw06_Protein, Complex, 277, 25.270638323461245
sw06_Protein, Protein, 278, 25.1928358245893
sw06_Protein, Complex, 278, 25.1928358245893
sw06_Protein, Protein, 279, 25.27142246466872
sw06_Protein, Complex, 279, 25.27142246466872
sw06_Protein, Protein, 280, 25.411484319976577
sw06_Protein, Complex, 280, 25.411484319976577
sw06_Protein, Protein, 281, 25.807567682645246
sw06_Protein, Complex, 281, 25.807567682645246
sw06_Protein, Protein, 282, 25.668109067437076
sw06_Protein, Complex, 282, 25.668109067437076
sw06_Protein, Protein, 283, 25.416452580259858
sw06_Protein, Complex, 283, 25.416452580259858
sw06_Protein, Protein, 284, 25.40330394893091
sw06_Protein, Complex, 284, 25.40330394893091
sw06_Protein, Protein, 285, 25.468718267851443
sw06_Protein, Complex, 285, 25.468718267851443
sw06_Protein, Protein, 286, 25.478041287340886
sw06_Protein, Complex, 286, 25.478041287340886
sw06_Protein, Protein, 287, 25.445253895678
sw06_Protein, Complex, 287, 25.445253895678
sw06_Protein, Protein, 288, 25.264668407588832
sw06_Protein, Complex, 288, 25.264668407588832
sw06_Protein, Protein, 289, 25.383572325538942
sw06_Protein, Complex, 289, 25.383572325538942
sw06_Protein, Protein, 290, 25.42732711814274
sw06_Protein, Complex, 290, 25.42732711814274
sw06_Protein, Protein, 291, 25.235427681106145
sw06_Protein, Complex, 291, 25.235427681106145
sw06_Protein, Protein, 292, 24.96681081291833
sw06_Protein, Complex, 292, 24.96681081291833
sw06_Protein, Protein, 293, 24.779079277073482
sw06_Protein, Complex, 293, 24.779079277073482
sw06_Protein, Protein, 294, 24.646921448307644
sw06_Protein, Complex, 294, 24.646921448307644
sw06_Protein, Protein, 295, 24.85960671268485
sw06_Protein, Complex, 295, 24.85960671268485
sw06_Protein, Protein, 296, 24.89073879828746
sw06_Protein, Complex, 296, 24.89073879828746
sw06_Protein, Protein, 297, 24.75910818146846
sw06_Protein, Complex, 297, 24.75910818146846
sw06_Protein, Protein, 298, 24.98979634517284
sw06_Protein, Complex, 298, 24.98979634517284
sw06_Protein, Protein, 299, 24.852161411999777
sw06_Protein, Complex, 299, 24.852161411999777
sw06_Protein, Protein, 300, 25.103762219639826
sw06_Protein, Complex, 300, 25.103762219639826
sw06_Protein, Protein, 301, 24.838210812537326
sw06_Protein, Complex, 301, 24.838210812537326
sw06_Protein, Protein, 302, 25.26088142047824
sw06_Protein, Complex, 302, 25.26088142047824
sw06_Protein, Protein, 303, 25.045921251946655
sw06_Protein, Complex, 303, 25.045921251946655
sw06_Protein, Protein, 304, 25.19326391706704
sw06_Protein, Complex, 304, 25.19326391706704
sw06_Protein, Protein, 305, 25.219571018651344
sw06_Protein, Complex, 305, 25.219571018651344
sw06_Protein, Protein, 306, 25.467200481172327
sw06_Protein, Complex, 306, 25.467200481172327
sw06_Protein, Protein, 307, 25.08800143679574
sw06_Protein, Complex, 307, 25.08800143679574
sw06_Protein, Protein, 308, 25.081326046952302
sw06_Protein, Complex, 308, 25.081326046952302
sw06_Protein, Protein, 309, 24.844843637328342
sw06_Protein, Complex, 309, 24.844843637328342
sw06_Protein, Protein, 310, 24.7224368446035
sw06_Protein, Complex, 310, 24.7224368446035
sw06_Protein, Protein, 311, 24.564125502967666
sw06_Protein, Complex, 311, 24.564125502967666
sw06_Protein, Protein, 312, 24.375858347184476
sw06_Protein, Complex, 312, 24.375858347184476
sw06_Protein, Protein, 313, 24.33423934992444
sw06_Protein, Complex, 313, 24.33423934992444
sw06_Protein, Protein, 314, 23.995562991653845
sw06_Protein, Complex, 314, 23.995562991653845
sw06_Protein, Protein, 315, 23.721050249487533
sw06_Protein, Complex, 315, 23.721050249487533
sw06_Protein, Protein, 316, 23.771761723580738
sw06_Protein, Complex, 316, 23.771761723580738
sw06_Protein, Protein, 317, 24.061942185697315
sw06_Protein, Complex, 317, 24.061942185697315
sw06_Protein, Protein, 318, 23.7280843330872
sw06_Protein, Complex, 318, 23.7280843330872
sw06_Protein, Protein, 319, 23.79175354985943
sw06_Protein, Complex, 319, 23.79175354985943
sw06_Protein, Protein, 320, 23.86722602986099
sw06_Protein, Complex, 320, 23.86722602986099
sw06_Protein, Protein, 321, 23.976647457986815
sw06_Protein, Complex, 321, 23.976647457986815
sw06_Protein, Protein, 322, 23.687899125271986
sw06_Protein, Complex, 322, 23.687899125271986
sw06_Protein, Protein, 323, 23.711347500891886
sw06_Protein, Complex, 323, 23.711347500891886
sw06_Protein, Protein, 324, 23.59061323379539
sw06_Protein, Complex, 324, 23.59061323379539
sw06_Protein, Protein, 325, 23.790270767352666
sw06_Protein, Complex, 325, 23.790270767352666
sw06_Protein, Protein, 326, 23.94308765457473
sw06_Protein, Complex, 326, 23.94308765457473
sw06_Protein, Protein, 327, 24.14050833084149
sw06_Protein, Complex, 327, 24.14050833084149
sw06_Protein, Protein, 328, 24.110118320628736
sw06_Protein, Complex, 328, 24.110118320628736
sw06_Protein, Protein, 329, 24.458817710349187
sw06_Protein, Complex, 329, 24.458817710349187
sw06_Protein, Protein, 330, 24.46089005540176
sw06_Protein, Complex, 330, 24.46089005540176
sw06_Protein, Protein, 331, 24.460372586875
sw06_Protein, Complex, 331, 24.460372586875
sw06_Protein, Protein, 332, 24.17506764278002
sw06_Protein, Complex, 332, 24.17506764278002
sw06_Protein, Protein, 333, 23.90045749606605
sw06_Protein, Complex, 333, 23.90045749606605
sw06_Protein, Protein, 334, 23.899208178953746
sw06_Protein, Complex, 334, 23.899208178953746
sw06_Protein, Protein, 335, 24.031596378834163
sw06_Protein, Complex, 335, 24.031596378834163
sw06_Protein, Protein, 336, 23.956748955560546
sw06_Protein, Complex, 336, 23.956748955560546
sw06_Protein, Protein, 337, 23.82346055607598
sw06_Protein, Complex, 337, 23.82346055607598
sw06_Protein, Protein, 338, 23.83777233019945
sw06_Protein, Complex, 338, 23.83777233019945
sw06_Protein, Protein, 339, 23.5610838648088
sw06_Protein, Complex, 339, 23.5610838648088
sw06_Protein, Protein, 340, 23.82704551131529
sw06_Protein, Complex, 340, 23.82704551131529
sw06_Protein, Protein, 341, 23.90937761406238
sw06_Protein, Complex, 341, 23.90937761406238
sw06_Protein, Protein, 342, 23.83155354758032
sw06_Protein, Complex, 342, 23.83155354758032
sw06_Protein, Protein, 343, 24.035103581992786
sw06_Protein, Complex, 343, 24.035103581992786
sw06_Protein, Protein, 344, 23.83030535007764
sw06_Protein, Complex, 344, 23.83030535007764
sw06_Protein, Protein, 345, 23.96921522795648
sw06_Protein, Complex, 345, 23.96921522795648
sw06_Protein, Protein, 346, 23.701934834395978
sw06_Protein, Complex, 346, 23.701934834395978
sw06_Protein, Protein, 347, 23.932671515314833
sw06_Protein, Complex, 347, 23.932671515314833
sw06_Protein, Protein, 348, 24.242211728928364
sw06_Protein, Complex, 348, 24.242211728928364
sw06_Protein, Protein, 349, 24.271797151603977
sw06_Protein, Complex, 349, 24.271797151603977
sw06_Protein, Protein, 350, 24.2800941367944
sw06_Protein, Complex, 350, 24.2800941367944
sw06_Protein, Protein, 351, 24.314858215786533
sw06_Protein, Complex, 351, 24.314858215786533
sw06_Protein, Protein, 352, 24.119188196994948
sw06_Protein, Complex, 352, 24.119188196994948
sw06_Protein, Protein, 353, 24.201468545690858
sw06_Protein, Complex, 353, 24.201468545690858
sw06_Protein, Protein, 354, 24.244156908679194
sw06_Protein, Complex, 354, 24.244156908679194
sw06_Protein, Protein, 355, 24.495083278799903
sw06_Protein, Complex, 355, 24.495083278799903
sw06_Protein, Protein, 356, 24.113199000558623
sw06_Protein, Complex, 356, 24.113199000558623
sw06_Protein, Protein, 357, 24.658842841560205
sw06_Protein, Complex, 357, 24.658842841560205
sw06_Protein, Protein, 358, 24.30649520311184
sw06_Protein, Complex, 358, 24.30649520311184
sw06_Protein, Protein, 359, 25.130048607453055
sw06_Protein, Complex, 359, 25.130048607453055
sw06_Protein, Protein, 360, 24.605932617353577
sw06_Protein, Complex, 360, 24.605932617353577
sw06_Protein, Protein, 361, 24.62349346922308
sw06_Protein, Complex, 361, 24.62349346922308
sw06_Protein, Protein, 362, 24.494926416077845
sw06_Protein, Complex, 362, 24.494926416077845
sw06_Protein, Protein, 363, 24.344641420164503
sw06_Protein, Complex, 363, 24.344641420164503
sw06_Protein, Protein, 364, 24.016846700577652
sw06_Protein, Complex, 364, 24.016846700577652
sw06_Protein, Protein, 365, 24.48917871020067
sw06_Protein, Complex, 365, 24.48917871020067
sw06_Protein, Protein, 366, 24.512972726138468
sw06_Protein, Complex, 366, 24.512972726138468
sw06_Protein, Protein, 367, 24.758399376242014
sw06_Protein, Complex, 367, 24.758399376242014
sw06_Protein, Protein, 368, 24.316108691244214
sw06_Protein, Complex, 368, 24.316108691244214
sw06_Protein, Protein, 369, 24.462053808741786
sw06_Protein, Complex, 369, 24.462053808741786
sw06_Protein, Protein, 370, 24.499389017310662
sw06_Protein, Complex, 370, 24.499389017310662
sw06_Protein, Protein, 371, 24.506804667054844
sw06_Protein, Complex, 371, 24.506804667054844
sw06_Protein, Protein, 372, 24.216803816648174
sw06_Protein, Complex, 372, 24.216803816648174
sw06_Protein, Protein, 373, 24.66478727416062
sw06_Protein, Complex, 373, 24.66478727416062
sw06_Protein, Protein, 374, 24.39378490978351
sw06_Protein, Complex, 374, 24.39378490978351
sw06_Protein, Protein, 375, 23.88510653624468
sw06_Protein, Complex, 375, 23.88510653624468
sw06_Protein, Protein, 376, 23.961002711826527
sw06_Protein, Complex, 376, 23.961002711826527
sw06_Protein, Protein, 377, 24.246156709626018
sw06_Protein, Complex, 377, 24.246156709626018
sw06_Protein, Protein, 378, 24.50618496626393
sw06_Protein, Complex, 378, 24.50618496626393
sw06_Protein, Protein, 379, 24.38654938392384
sw06_Protein, Complex, 379, 24.38654938392384
sw06_Protein, Protein, 380, 24.340497866351342
sw06_Protein, Complex, 380, 24.340497866351342
sw06_Protein, Protein, 381, 24.459562433983606
sw06_Protein, Complex, 381, 24.459562433983606
sw06_Protein, Protein, 382, 24.47672952703146
sw06_Protein, Complex, 382, 24.47672952703146
sw06_Protein, Protein, 383, 24.039417464300662
sw06_Protein, Complex, 383, 24.039417464300662
sw06_Protein, Protein, 384, 23.977905739435233
sw06_Protein, Complex, 384, 23.977905739435233
sw06_Protein, Protein, 385, 23.98870093207434
sw06_Protein, Complex, 385, 23.98870093207434
sw06_Protein, Protein, 386, 23.86363474179781
sw06_Protein, Complex, 386, 23.86363474179781
sw06_Protein, Protein, 387, 24.07212482658404
sw06_Protein, Complex, 387, 24.07212482658404
sw06_Protein, Protein, 388, 24.053117289343135
sw06_Protein, Complex, 388, 24.053117289343135
sw06_Protein, Protein, 389, 24.103298857219865
sw06_Protein, Complex, 389, 24.103298857219865
sw06_Protein, Protein, 390, 24.13010718097768
sw06_Protein, Complex, 390, 24.13010718097768
sw06_Protein, Protein, 391, 24.28124659201843
sw06_Protein, Complex, 391, 24.28124659201843
sw06_Protein, Protein, 392, 24.192403706201056
sw06_Protein, Complex, 392, 24.192403706201056
sw06_Protein, Protein, 393, 24.287133498849084
sw06_Protein, Complex, 393, 24.287133498849084
sw06_Protein, Protein, 394, 24.085708454961722
sw06_Protein, Complex, 394, 24.085708454961722
sw06_Protein, Protein, 395, 24.013218679343925
sw06_Protein, Complex, 395, 24.013218679343925
sw06_Protein, Protein, 396, 24.148149233872385
sw06_Protein, Complex, 396, 24.148149233872385
sw06_Protein, Protein, 397, 24.34831613080504
sw06_Protein, Complex, 397, 24.34831613080504
sw06_Protein, Protein, 398, 24.78421445241132
sw06_Protein, Complex, 398, 24.78421445241132
sw06_Protein, Protein, 399, 24.74234141448024
sw06_Protein, Complex, 399, 24.74234141448024
sw06_Protein, Protein, 400, 24.87693329007492
sw06_Protein, Complex, 400, 24.87693329007492
sw06_Protein, Protein, 401, 24.736396888445928
sw06_Protein, Complex, 401, 24.736396888445928
sw06_Protein, Protein, 402, 24.49353583741301
sw06_Protein, Complex, 402, 24.49353583741301
sw06_Protein, Protein, 403, 24.774820229460257
sw06_Protein, Complex, 403, 24.774820229460257
sw06_Protein, Protein, 404, 25.05175933366478
sw06_Protein, Complex, 404, 25.05175933366478
sw06_Protein, Protein, 405, 25.035996995337097
sw06_Protein, Complex, 405, 25.035996995337097
sw06_Protein, Protein, 406, 24.972740684217378
sw06_Protein, Complex, 406, 24.972740684217378
sw06_Protein, Protein, 407, 25.280675004678216
sw06_Protein, Complex, 407, 25.280675004678216
sw06_Protein, Protein, 408, 25.60353582181673
sw06_Protein, Complex, 408, 25.60353582181673
sw06_Protein, Protein, 409, 25.612837791425463
sw06_Protein, Complex, 409, 25.612837791425463
sw06_Protein, Protein, 410, 25.09671606739104
sw06_Protein, Complex, 410, 25.09671606739104
sw06_Protein, Protein, 411, 25.108506257220967
sw06_Protein, Complex, 411, 25.108506257220967
sw06_Protein, Protein, 412, 25.57728814060122
sw06_Protein, Complex, 412, 25.57728814060122
sw06_Protein, Protein, 413, 25.39831441533033
sw06_Protein, Complex, 413, 25.39831441533033
sw06_Protein, Protein, 414, 25.28676738801683
sw06_Protein, Complex, 414, 25.28676738801683
sw06_Protein, Protein, 415, 25.111624937518798
sw06_Protein, Complex, 415, 25.111624937518798
sw06_Protein, Protein, 416, 25.373604164359453
sw06_Protein, Complex, 416, 25.373604164359453
sw06_Protein, Protein, 417, 25.90353890218138
sw06_Protein, Complex, 417, 25.90353890218138
sw06_Protein, Protein, 418, 25.78920973665314
sw06_Protein, Complex, 418, 25.78920973665314
sw06_Protein, Protein, 419, 25.532763521487166
sw06_Protein, Complex, 419, 25.532763521487166
sw06_Protein, Protein, 420, 25.68841995219016
sw06_Protein, Complex, 420, 25.68841995219016
sw06_Protein, Protein, 421, 25.814446045095153
sw06_Protein, Complex, 421, 25.814446045095153
sw06_Protein, Protein, 422, 25.60954861427749
sw06_Protein, Complex, 422, 25.60954861427749
sw06_Protein, Protein, 423, 25.432859908388004
sw06_Protein, Complex, 423, 25.432859908388004
sw06_Protein, Protein, 424, 25.522745043715446
sw06_Protein, Complex, 424, 25.522745043715446
sw06_Protein, Protein, 425, 25.22872000422031
sw06_Protein, Complex, 425, 25.22872000422031
sw06_Protein, Protein, 426, 25.711712512264036
sw06_Protein, Complex, 426, 25.711712512264036
sw06_Protein, Protein, 427, 25.58325393751628
sw06_Protein, Complex, 427, 25.58325393751628
sw06_Protein, Protein, 428, 25.927001144356975
sw06_Protein, Complex, 428, 25.927001144356975
sw06_Protein, Protein, 429, 25.83419229588747
sw06_Protein, Complex, 429, 25.83419229588747
sw06_Protein, Protein, 430, 25.509531151477333
sw06_Protein, Complex, 430, 25.509531151477333
sw06_Protein, Protein, 431, 25.6347469194338
sw06_Protein, Complex, 431, 25.6347469194338
sw06_Protein, Protein, 432, 25.620661213133513
sw06_Protein, Complex, 432, 25.620661213133513
sw06_Protein, Protein, 433, 25.57056054204378
sw06_Protein, Complex, 433, 25.57056054204378
sw06_Protein, Protein, 434, 26.021907330778443
sw06_Protein, Complex, 434, 26.021907330778443
sw06_Protein, Protein, 435, 26.279008969662723
sw06_Protein, Complex, 435, 26.279008969662723
sw06_Protein, Protein, 436, 26.299258920739767
sw06_Protein, Complex, 436, 26.299258920739767
sw06_Protein, Protein, 437, 26.37431834753113
sw06_Protein, Complex, 437, 26.37431834753113
sw06_Protein, Protein, 438, 26.4529444622032
sw06_Protein, Complex, 438, 26.4529444622032
sw06_Protein, Protein, 439, 26.626356184166433
sw06_Protein, Complex, 439, 26.626356184166433
sw06_Protein, Protein, 440, 26.4055766925224
sw06_Protein, Complex, 440, 26.4055766925224
sw06_Protein, Protein, 441, 26.51191219135783
sw06_Protein, Complex, 441, 26.51191219135783
sw06_Protein, Protein, 442, 26.16549520667886
sw06_Protein, Complex, 442, 26.16549520667886
sw06_Protein, Protein, 443, 26.08496472231748
